Network,Number of agents,Simulation end,Simulation duration in seconds,Number of steps,is parallel,Simulator,message id,creation time,output time,sender,receiver,message,delay,infrastructure change,changed module
,,,,,,CommSim-0.CommSim,AgentMessage_client0_247,112,122,client0,client39,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_293,134,143,client0,client39,Next letter is: L,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_334,153,163,client0,client39,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_378,174,184,client0,client39,Next letter is: P,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_422,195,205,client0,client39,Next letter is: R,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_467,216,226,client0,client39,Next letter is: T,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_513,237,247,client0,client39,Next letter is: V,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_557,258,268,client0,client39,Next letter is: X,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_603,280,289,client0,client39,And finally: Z,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_644,299,309,client0,client39,Next letter is: B,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_688,320,329,client0,client39,Next letter is: D,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_734,341,351,client0,client39,Next letter is: F,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_778,362,372,client0,client39,Next letter is: H,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_823,383,393,client0,client39,Next letter is: J,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_867,404,415,client0,client39,Next letter is: L,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_914,425,435,client0,client39,Next letter is: N,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_955,446,457,client0,client39,Next letter is: P,11,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1011,471,481,client0,client39,Next letter is: R,10,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_3,1,7,client0,client4,Lets go through the alphabet!,6,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_47,20,29,client0,client4,Next letter is: B,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_88,39,46,client0,client4,Next letter is: D,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_126,56,63,client0,client4,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_161,72,80,client0,client4,Next letter is: H,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_198,89,97,client0,client4,Next letter is: J,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_235,107,115,client0,client4,Next letter is: L,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_272,124,132,client0,client4,Next letter is: N,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_312,142,150,client0,client4,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_346,159,168,client0,client4,Next letter is: R,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_385,178,186,client0,client4,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_424,196,204,client0,client4,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_463,213,222,client0,client4,Next letter is: X,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_498,231,239,client0,client4,And finally: Z,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_536,249,256,client0,client4,Next letter is: B,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_573,266,274,client0,client4,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_611,283,291,client0,client4,Next letter is: F,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_645,300,307,client0,client4,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_681,317,325,client0,client4,Next letter is: J,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_718,334,342,client0,client4,Next letter is: L,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_754,351,358,client0,client4,Next letter is: N,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_789,367,375,client0,client4,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_825,385,392,client0,client4,Next letter is: R,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_862,401,409,client0,client4,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_898,418,426,client0,client4,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_937,436,444,client0,client4,Next letter is: X,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_978,454,462,client0,client4,And finally: Z,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1014,472,480,client0,client4,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1048,489,497,client0,client4,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_4,1,6,client0,client5,Lets go through the alphabet!,5,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_45,19,27,client0,client5,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_83,37,45,client0,client5,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_123,55,62,client0,client5,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_159,71,78,client0,client5,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_193,87,95,client0,client5,Next letter is: J,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_232,105,113,client0,client5,Next letter is: L,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_270,123,131,client0,client5,Next letter is: N,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_305,140,147,client0,client5,Next letter is: P,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_338,155,163,client0,client5,Next letter is: R,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_374,172,180,client0,client5,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_411,190,197,client0,client5,Next letter is: V,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_446,206,214,client0,client5,Next letter is: X,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_484,224,232,client0,client5,And finally: Z,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_521,241,249,client0,client5,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_556,258,265,client0,client5,Next letter is: D,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_593,275,282,client0,client5,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_630,292,300,client0,client5,Next letter is: H,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_667,310,317,client0,client5,Next letter is: J,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_704,327,335,client0,client5,Next letter is: L,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_742,345,353,client0,client5,Next letter is: N,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_779,363,371,client0,client5,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_816,380,389,client0,client5,Next letter is: R,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_856,399,407,client0,client5,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_894,417,425,client0,client5,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_931,434,442,client0,client5,Next letter is: X,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_964,450,457,client0,client5,And finally: Z,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_998,467,475,client0,client5,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1037,484,492,client0,client5,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_5,1,7,client0,client6,Lets go through the alphabet!,6,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_48,20,28,client0,client6,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_85,38,46,client0,client6,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_125,56,64,client0,client6,Next letter is: F,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_164,74,81,client0,client6,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_199,90,98,client0,client6,Next letter is: J,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_236,107,115,client0,client6,Next letter is: L,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_274,125,132,client0,client6,Next letter is: N,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_311,142,150,client0,client6,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_345,159,167,client0,client6,Next letter is: R,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_381,176,184,client0,client6,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_417,193,201,client0,client6,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_454,210,218,client0,client6,Next letter is: X,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_490,227,234,client0,client6,And finally: Z,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_526,244,252,client0,client6,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_565,262,270,client0,client6,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_599,278,286,client0,client6,Next letter is: F,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_636,296,304,client0,client6,Next letter is: H,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_675,314,322,client0,client6,Next letter is: J,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_713,332,340,client0,client6,Next letter is: L,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_749,349,356,client0,client6,Next letter is: N,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_785,366,374,client0,client6,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_822,383,390,client0,client6,Next letter is: R,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_858,400,408,client0,client6,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_897,418,426,client0,client6,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_935,436,444,client0,client6,Next letter is: X,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_975,454,463,client0,client6,And finally: Z,9,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1017,473,481,client0,client6,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1051,490,498,client0,client6,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_6,1,6,client0,client7,Lets go through the alphabet!,5,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_42,18,25,client0,client7,Next letter is: B,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_81,35,42,client0,client7,Next letter is: D,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_116,52,59,client0,client7,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_152,68,75,client0,client7,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_185,84,92,client0,client7,Next letter is: J,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_221,101,108,client0,client7,Next letter is: L,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_255,117,124,client0,client7,Next letter is: N,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_290,133,140,client0,client7,Next letter is: P,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_323,149,156,client0,client7,Next letter is: R,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_358,164,171,client0,client7,Next letter is: T,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_388,179,186,client0,client7,Next letter is: V,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_421,195,202,client0,client7,Next letter is: X,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_455,210,217,client0,client7,And finally: Z,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_488,226,233,client0,client7,Next letter is: B,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_522,242,249,client0,client7,Next letter is: D,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_554,257,264,client0,client7,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_588,273,280,client0,client7,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_622,289,296,client0,client7,Next letter is: J,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_656,305,312,client0,client7,Next letter is: L,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_690,321,329,client0,client7,Next letter is: N,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_729,339,347,client0,client7,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_765,356,363,client0,client7,Next letter is: R,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_798,372,379,client0,client7,Next letter is: T,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_832,388,396,client0,client7,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_869,405,412,client0,client7,Next letter is: X,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_903,421,428,client0,client7,And finally: Z,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_938,437,444,client0,client7,Next letter is: B,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_969,452,459,client0,client7,Next letter is: D,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_999,467,474,client0,client7,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1036,484,491,client0,client7,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_7,1,8,client0,client8,Lets go through the alphabet!,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_46,20,28,client0,client8,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_84,37,45,client0,client8,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_124,55,62,client0,client8,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_158,71,78,client0,client8,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_194,87,95,client0,client8,Next letter is: J,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_228,104,111,client0,client8,Next letter is: L,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_263,120,128,client0,client8,Next letter is: N,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_301,137,145,client0,client8,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_336,154,162,client0,client8,Next letter is: R,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_372,171,179,client0,client8,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_408,188,196,client0,client8,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_445,206,214,client0,client8,Next letter is: X,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_483,223,231,client0,client8,And finally: Z,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_517,240,248,client0,client8,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_553,257,265,client0,client8,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_591,274,281,client0,client8,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_624,290,297,client0,client8,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_659,306,313,client0,client8,Next letter is: J,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_692,322,329,client0,client8,Next letter is: L,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_726,338,346,client0,client8,Next letter is: N,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_766,356,364,client0,client8,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_803,374,382,client0,client8,Next letter is: R,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_842,392,400,client0,client8,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_878,409,417,client0,client8,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_916,427,434,client0,client8,Next letter is: X,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_950,443,450,client0,client8,And finally: Z,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_984,459,466,client0,client8,Next letter is: B,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1021,476,484,client0,client8,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_8,1,9,client0,client9,Lets go through the alphabet!,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_50,21,29,client0,client9,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_86,38,45,client0,client9,Next letter is: D,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_122,54,61,client0,client9,Next letter is: F,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_157,71,78,client0,client9,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_192,87,94,client0,client9,Next letter is: J,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_227,103,110,client0,client9,Next letter is: L,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_261,119,126,client0,client9,Next letter is: N,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_296,135,143,client0,client9,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_332,152,160,client0,client9,Next letter is: R,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_368,169,177,client0,client9,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_404,186,194,client0,client9,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_440,203,210,client0,client9,Next letter is: X,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_475,219,226,client0,client9,And finally: Z,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_509,235,243,client0,client9,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_547,252,260,client0,client9,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_582,269,277,client0,client9,Next letter is: F,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_615,286,293,client0,client9,Next letter is: H,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_652,303,310,client0,client9,Next letter is: J,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_684,319,327,client0,client9,Next letter is: L,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_722,336,343,client0,client9,Next letter is: N,7,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_757,352,360,client0,client9,Next letter is: P,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_792,369,377,client0,client9,Next letter is: R,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_830,386,394,client0,client9,Next letter is: T,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_864,403,411,client0,client9,Next letter is: V,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_900,420,428,client0,client9,Next letter is: X,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_939,437,445,client0,client9,And finally: Z,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_980,455,463,client0,client9,Next letter is: B,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1016,473,481,client0,client9,Next letter is: D,8,,
,,,,,,CommSim-0.CommSim,AgentMessage_client0_1049,490,498,client0,client9,Next letter is: F,8,,
